beta_ifng3	alpha_ifng3	delta_ifng3	beta_control3	alpha_control3	delta_control3	beta_ifng2	alpha_ifng2	delta_ifng2	beta_control2	alpha_control2	delta_control2	beta_ifng1	alpha_ifng1	delta_ifng1	beta_control1	alpha_control1	delta_control1	ProteinGroups	Genes	ProteinDescriptions
11.6147512473966	12.2649703189574	11.8992473947965	11.7951305382005	12.0120308587508	11.703194160485	11.6211223732564	12.3000350409537	11.8189216421868	11.6721954825394	12.1668691900299	12.3571670879811	11.6779266068527	12.130863319114	11.8853798912493	11.6381598386515	12.0013342983641	11.8598159881671	Q8K2A7	Ints10	Integrator complex subunit 10
11.487910358469	11.3644684722177	11.631138420274	11.482213012216	11.46169941593	11.4566264991907	11.5097947942466	11.5928260733171	11.2895981916105	11.4338409935589	11.7898226666947	11.535608250214	11.296520500956	11.295137545465	11.513940212071	11.5252271506402	11.5063571744397	11.0245811417542	Q9D168	Ints12	Integrator complex subunit 12
11.2942646257515	11.2666987116189	11.271837899526	11.3723590489146	12.1096021550694	10.4129663405818	11.238619694426	11.0657461889721	12.0637321201969	10.9831218719081	12.000214838489	8.71737680692334	11.3088736839512	11.6002195681894	11.5288760076982	11.161245278138	11.5251928865932	11.1874222192331	Q80UK8	Ints2	Integrator complex subunit 2
12.1449003709734	13.1725275187	12.8179549561025	12.269407240854	13.1393067257856	12.7861838476469	12.117159308397	13.192166418984	12.8103527237022	12.1958981261419	13.1194923571227	12.8233692305182	12.1701159705679	12.9956099436612	12.7341740134128	12.2399534911815	12.9803823870636	12.8261730676304	Q7TPD0	Ints3	Integrator complex subunit 3
11.2028890575199	11.4471555658379	11.4623079915803	11.2955795467462	11.535494097496	11.7013974398583	11.1620891620282	11.4812696736473	11.5848920549075	11.1816368017277	11.6147098441152	11.6510696350355	11.2805794031934	11.5981548813381	11.6195551527838	11.1127587671041	11.4126016005652	11.9397518278854	Q8CIM8	Ints4	Integrator complex subunit 4
11.7626893158093	12.1364304533481	12.1234650983345	11.7938877563147	12.178397199404	12.287507502307	11.7435721889356	12.2820198304782	12.1252390966239	11.8304003255326	12.2765460992452	12.214565013772	11.7370783003137	12.2677406054025	12.1066774355079	11.7701641896147	12.121225908182	12.4510951763226	Q8CHT3	Ints5_(Q8CHT3)	Integrator complex subunit 5
11.3291796701024	11.7865391887398	11.8674023057275	11.3199260941966	11.9015193440737	11.9700016043002	11.3997639042864	11.8486464114159	11.6909975559387	11.3864768707922	11.8902338721688	11.9091768073593	11.2670090170935	11.8630866770152	11.9089404706319	11.3180173787206	11.6651138103352	12.0067516445754	Q6PCM2;Q6PCM2-2	Ints6	Integrator complex subunit 6
11.2468771434137	11.6489911500392	11.7265162060311	11.2204811145436	11.6614930928242	11.5286641018686	11.0920964149908	11.7338161257216	11.6753087327442	11.3014504669982	11.5255648527083	11.7030340617602	11.1468104834926	11.5527123200871	11.9858810628176	11.3327079336406	11.5441772056925	11.8673328011447	Q7TQK1	Ints7	Integrator complex subunit 7
11.5475211631716	11.6722352685235	11.8585444378377	11.5860891661754	12.1648158128313	12.3761986619943	11.3683427576241	12.040875311689	12.1557732618815	11.573727650524	11.9052779337519	12.360910166424	11.3513091975217	11.7579691380897	12.146527309829	11.5503091015021	11.7394810718146	12.2082831384125	Q80V86	Ints8	Integrator complex subunit 8
12.2276791125814	12.5192332640262	12.4060189421078	12.4080935185989	12.3573815542054	12.2484316567562	12.2055458566833	12.5179621290826	12.5320492165818	12.3486534729153	12.4208681581014	12.3139628709925	12.0972354848831	12.5355111077298	12.4708444095892	12.1561684216304	12.40157553941	12.559365139723	Q8K114	Ints9	Integrator complex subunit 9
11.1232355147687	11.3221985748508	11.6575060324066	11.1784781225672	11.5073387716725	11.4495974828044	11.0261153358701	11.0600676552092	11.0371694153798	11.0715159933457	11.4879555653598	11.5543058484985	11.0833928960077	11.659879972844	11.4220384777584	10.7057014968458	11.5924757249066	10.9129985274521	Q6PD10	Ip6k1	Inositol hexakisphosphate kinase 1
9.13197525160919	9.92977916454145	10.2468017193223	9.06010414326205	10.2717081251731	10.1621898913032	9.30133385407746	10.7099626063391	10.1380413602011	9.19763690593039	10.1937347886447	10.4562311903407	9.17429655027451	10.1606530051613	10.3513554667131	9.19869795134978	10.4047583959019	10.4885531677627	Q8K2V6;Q8K2V6-2	Ipo11	Importin-11
9.74191017626011	10.2553447181209	10.5570424152637	9.50969782104617	10.32458561472	10.9432126919086	9.87109358965935	11.2576873425595	10.6687695079918	9.73576923932844	10.6227523453347	9.78117711842567	9.918213281966	10.5717621224149	9.90263260263042	9.4471576326311	10.4096879310153	9.50205835459252	Q8K0C1;Q8K0C1-2	Ipo13	Importin-13
12.7145095582197	12.9172154184591	12.4250322758813	12.5610420645354	12.8783345177763	12.4604302982287	12.7504641442198	12.9551503986882	12.4668463052744	12.6251129234782	12.9261217636366	12.4391763814186	12.6319386812992	12.8623874598961	12.5650568446384	12.5901542700566	12.8805056974942	12.5476705676099	Q8VI75	Ipo4	Importin-4
14.130514256704	13.9782009934352	13.8925712756335	14.0380873486233	13.8772170209489	13.8153132409406	14.0831967441783	13.9162806939165	13.8831778477521	14.0790763846629	13.9584802163712	13.90989308377	14.1297579332293	14.0329152845411	14.0251828286355	14.0025513411037	13.9509932319796	13.7715513687036	Q8BKC5	Ipo5	Importin-5
12.4994846699384	12.8093601781502	12.5763071877077	12.6054586830984	12.7970596019506	12.5913259845636	12.5656542915564	12.7608259629465	12.5131378651173	12.5767181634888	12.7180875839605	12.7487107009329	12.6186424479584	12.7272397774848	12.7907761097692	12.7821710013318	12.8140035895597	12.8579324121759	Q9EPL8	Ipo7	Importin-7
9.62349196462686	11.0568070355806	10.8276602686292	9.87020441122823	11.0260461538084	11.1526841270636	9.90729329176704	11.4549418336211	10.9366526603054	10.0097726436328	11.1093279082381	11.2474944026405	9.83692770140946	11.2250266367627	11.0398238183461	9.88788772670577	11.0516371986816	11.4094614833594	Q7TMY7;Q7TMY7-2	Ipo8	Importin-8
12.2195950932995	12.4022073422225	12.0911179849493	12.0824750748847	12.487096392109	12.182872275604	12.2273662477281	12.6154871074732	11.9028009255688	12.1507310168989	12.6876315663227	12.404707844712	12.1390652562295	12.5722170369331	12.1648409482597	12.2835080166612	12.7010789921061	12.6710301507574	Q91YE6	Ipo9	Importin-9
10.7887672644228	11.874166817044	11.9721361729598	10.6775875206609	11.737209310144	11.7509456014803	10.954021780269	12.2148290743641	11.8985069176373	10.6805617152309	12.001274474997	12.0586039938562	10.7497353728492	11.7417408365116	12.1901117106067	10.7173422685364	11.7013194591527	12.7221180313747	Q8BP00	Iqcb1	IQ calmodulin-binding motif-containing protein 1
15.2681727997414	14.3004312142381	14.8532315697802	15.2063352271115	14.4373099386894	15.024741450901	15.2434455047904	14.2672987704325	14.9336722154806	15.2217834545918	14.4814715091639	15.0286269911634	15.2640540172232	14.381117055364	14.9865442617608	15.3242930769445	14.5279595342169	14.8929269655865	Q9JKF1	Iqgap1	Ras GTPase-activating-like protein IQGAP1
10.142974966655	8.81505880195302	9.60986744837279	10.289281178482	8.56121371236524	9.90822832191546	9.97547542665317	8.15766533951719	9.95195453525409	9.95750837730385	7.53395164708568	9.49931715227029	10.3158288505248	10.3121114969927	9.53485667024644	10.2661540519721	9.39337682204017	9.892915587134	Q3UQ44	Iqgap2	Ras GTPase-activating-like protein IQGAP2
9.97800967389693	11.3331162068909	11.4648213982106	9.71960667388405	11.5618607083726	11.2892754139621	9.35572464225264	11.7230081286636	11.4899733631115	9.63517394667492	11.5772635884475	11.4192807928696	8.76017988528387	11.7181089953803	11.9705660987714	9.86496207286174	11.4069702706792	11.4591139448419	Q8R0S2;Q8R0S2-2	Iqsec1	IQ motif and SEC7 domain-containing protein 1
11.1052799745614	11.6151330216616	12.2650916561584	11.2814838233495	11.9046736856783	12.3591292992998	11.276223296303	11.6415460290875	12.5388800376542	11.2275377301368	11.9036559363418	12.5241400943279	11.3496737831021	11.7897862982486	12.471036893004	11.2356612506911	11.8737670677921	12.0464664909303	Q62406;Q62406-2	Irak1	Interleukin-1 receptor-associated kinase 1
9.00478507189572	9.99075242198289	9.5489215292601	8.75287902205262	10.2521095330126	9.80050779911348	9.00266314497784	10.0770165211034	8.88401409808067	8.77509664586558	9.73817003257023	9.03385387284995	8.94223297640072	10.183585760842	10.3773522626176	8.60105762002249	9.99361775772739	9.61763102332659	Q8R4K2	Irak4	Interleukin-1 receptor-associated kinase 4
10.371384613558	9.92371819336974	9.40119692880952	10.1814504575778	10.0711550856768	10.0598716850639	10.4635448079004	9.730020825615	9.1887272982278	10.116512915628	9.47157106060414	10.1167869228564	10.7294593022132	9.83662321537818	9.41150940501245	10.4316542968753	9.72295421291769	10.2161340084427	Q811J3	Ireb2	Iron-responsive element-binding protein 2
9.40925302487322	10.5749245996844	10.5312631949458	9.88860018976563	10.8080390738674	10.470689175658	9.51860912851966	10.915550777328	10.2961642276314	10.125555537306	10.8918292612897	11.0679693457363	9.7594538117178	10.658452506962	9.33396946395082	9.60451987158263	10.5898102929325	10.8557827643693	P23906	Irf2	Interferon regulatory factor 2
12.1478313562122	12.6370799219693	13.0532046930813	12.1573374605394	12.7150782619206	12.9157505610277	12.2168155665657	12.7277779643786	13.0842519927297	12.2860292156564	12.7837001442593	13.0065767925081	12.1610468307696	12.7228608842895	12.8916754970325	11.9897528227778	12.8091330423818	12.8635455356318	Q8R3Y8;Q8R3Y8-2	Irf2bp1	Interferon regulatory factor 2-binding protein 1
12.6628819604529	13.0195976777392	12.9640700662823	12.7303597442878	13.1495375579105	13.1892315486473	12.6347951713653	12.9824588801274	12.8596803685528	12.9233590579569	12.9906588762341	13.1166363697864	12.802164938032	13.1412609814135	12.8159456131083	12.6868419012734	13.099379044347	12.9424998437298	E9Q1P8	Irf2bp2	Interferon regulatory factor 2-binding protein 2
11.6108587486807	12.1424293934126	12.8009524635242	11.6260146985137	12.3923120555997	12.6643139424303	11.5616411760186	12.2015052183935	12.8910279887096	11.7613767023266	12.1060165102825	12.7556720881684	11.597614971456	12.0634894601199	12.6540497026679	11.6318045734217	12.1361804895254	12.2403262563267	Q8K3X4	Irf2bpl	Interferon regulatory factor 2-binding protein-like
11.2923676510487	11.5621899442803	12.0721493562186	11.0828010347521	11.4671215139888	11.891335638871	11.1864423689067	11.6962068690189	12.0754657787584	11.1849806905039	11.7456827263949	11.8567328661898	11.2245021880705	11.5987364546917	12.0313393637706	11.2634511398611	11.7061463099162	12.1467532168982	P70671	Irf3	Interferon regulatory factor 3
11.8769120987985	12.1614342502568	12.51087293452	11.7231105506698	12.5998361504961	12.4966590753003	11.8325735989774	12.441543651486	12.8466402200466	11.6954153598458	12.6609696949345	12.6720893812175	11.8289258620192	12.3511352466072	12.5753525163558	11.5794762281241	12.5838678539536	12.5806891429009	P97431	Irf6	Interferon regulatory factor 6
10.8103949018068	10.859736656387	11.3510717354911	8.8995905043023	9.44702022656896	8.6737318423918	10.4965841828846	11.5553033075903	11.3849833612519	9.15799107741788	10.5875221558464	10.3288206227595	10.3563309152159	10.9637847670447	11.7845573470888	9.32270110532234	10.0741414627525	9.60835853880955	Q61179	Irf9	Interferon regulatory factor 9
14.4690503232993	14.4590473269482	14.8786448864308	12.3729520979118	12.4287762747235	12.507906107865	14.5660718814196	14.8955137487996	15.0953846596079	12.2527334267208	12.6006052068265	12.5959753863043	14.0688874162893	14.8003539338734	15.0554349680315	12.4431222670239	12.4344744640104	12.5309793019667	Q60766;Q60766-2	Irgm1	Immunity-related GTPase family M protein 1
13.110884546395	13.5823889973328	13.8322966787499	9.87290107711965	11.3176669850566	8.79316731931002	13.3960561745069	14.080576059132	14.2510237287476	9.19704218281509	11.1288321042859	10.7720929922347	12.8597114241812	13.826379659849	13.9722887778319	9.16382575707973	11.0832466158157	8.86675413125904	Q9Z1M2	Irgm2	Interferon-g induced GTPase
12.5556220613394	12.3719644546747	12.6089408862871	12.4529799047553	12.4342268440669	12.5879767051085	12.6123156346512	12.3749823959653	12.4684738604235	12.4330794181479	12.5863190855878	12.5934027950345	12.6075291330196	12.6114329189588	12.6338353132619	12.5331131170928	12.621694763178	12.5555190133198	Q8VIM9	Irgq	Immunity-related GTPase family Q protein
11.3396551813727	10.8956434395915	11.1170976050087	11.4925292011804	11.0288453770997	11.1446263808405	11.3644520567837	10.7862042719194	10.8172075275046	11.4495562162264	10.819556426498	11.1650954198111	11.1874015644628	10.9663251938883	10.9118188904977	11.5046799738429	10.7413742868959	11.2417731963709	Q9D924	Isca1	Iron-sulfur cluster assembly 1 homolog, mitochondrial
13.2995657852932	12.5241792817581	12.4812393958842	13.3900748876967	12.211544609979	12.2982344433074	13.275706952266	11.9609757122069	12.133171117399	13.2941181302335	12.2713754830734	12.232022122184	13.2515090392821	12.4761183684528	12.2351556166627	13.1824610858185	12.3610308378149	12.1775378889454	Q9DCB8	Isca2	Iron-sulfur cluster assembly 2 homolog, mitochondrial
11.5881992953229	11.2387808897363	11.5403072743132	11.771856699242	11.0923937791061	11.0692886384628	11.6395532530793	10.8230965102784	11.0520449450653	11.6698771604891	11.1909419676555	11.2535875165137	11.7071779209648	10.9944948706162	11.4472537352462	11.7445689828062	11.0535322421688	10.8145584341396	Q9D7P6	Iscu	Iron-sulfur cluster assembly enzyme ISCU, mitochondrial
11.22871048431	11.5322146686905	12.8373559240391	8.32058999296317	9.76599263192501	9.00436669010758	11.9415025045676	12.596832674612	13.7541881098076	7.63916519497587	8.64613569139841	11.9259007289227	10.5568796125905	11.8750543255891	13.6642472667496	7.88276817709391	9.77087321328213	12.1272979462147	Q64339	Isg15	Ubiquitin-like protein ISG15
14.0516422962227	13.7019453520603	14.197324215352	12.9372836949179	12.73492761665	12.8711563662091	14.213446014012	14.0629315241872	14.4703284092326	13.0018673206036	12.9300331867404	13.015479519203	13.8666510926428	13.9307835296718	14.3226605275093	13.0727774177685	13.1301635006498	12.9630206817608	Q9JL16-2	Isg20	Isoform of Q9JL16, Isoform 2 of Interferon-stimulated gene 20 kDa protein
9.61829923165517	11.2610664999994	11.9194667179515	9.80784754406166	11.5428094037419	11.5485281389068	9.74404690742992	11.3280577795828	11.4622722001181	9.65402910979497	11.3770423869579	11.4204866128258	9.83131991285765	11.1417750715765	11.5802727022611	9.30251172591644	11.3284842007579	11.9203602996427	P61372;P61372-2	Isl1	Insulin gene enhancer protein ISL-1
15.142378335067	14.981339836159	15.2522477886551	15.2778177052423	14.8371696273273	15.4446202241234	15.290512096321	14.9591552228948	15.4600334698838	15.3953533856188	14.8626325149921	15.465831019173	15.2314612098343	14.8162436924571	15.4240547223879	15.4587622444839	14.7835968195315	15.2621425721752	Q91V64	Isoc1	Isochorismatase domain-containing protein 1
13.4586885623264	12.2673543730038	12.4277632885991	13.4249273354335	12.3200050989788	11.9661593366181	13.5135178866649	12.3342369660361	12.1017590535214	13.5222750118152	12.2367855762716	12.3738221872217	13.2932992048623	12.3449810253577	12.2514469049731	13.6439012732903	12.2801617871999	12.0368292964495	P85094	Isoc2a	Isochorismatase domain-containing protein 2A, mitochondrial
13.0053122589311	11.4846265616202	11.5233708255077	12.9425236687695	11.4918380681781	11.1158434802114	13.0869754515533	11.4007567166178	9.17784337624903	13.1456503916741	11.4487925715454	11.693682962532	12.7951731636849	11.3815105064036	11.6766182635885	13.3056627849451	11.402026093769	12.1082766362501	Q9DCC7	Isoc2b	Isochorismatase domain-containing protein 2B, mitochondrial
12.2305188661999	12.2921260388764	12.105040928826	12.2917088750129	12.3219985372614	12.7216033601244	12.1492517430347	12.2973146705493	12.3635927216377	12.2174034075339	12.337680433641	12.3180399818414	12.2670441418099	12.4493189104936	12.3130162169497	12.3879042339164	12.2802720031622	12.5513573970469	Q9CX00	Ist1	IST1 homolog
11.3086575711626	11.7111980429813	11.5475838185294	11.164454442646	11.7525186368704	11.5658065890418	11.167750554652	11.6042010832692	11.5308939811939	11.0631591071946	11.7583773049862	11.2877354624854	10.9796395471692	11.7501039928865	11.7224147914932	11.1083872374091	11.543060828577	11.8309746412958	Q69ZQ2	Isy1	Pre-mRNA-splicing factor ISY1 homolog
12.997318873553	14.1294037731947	14.0591669862498	13.0045979478862	14.0079120307613	13.6248182975895	13.0607432102447	13.6515786989758	13.65850159955	12.9763349923607	13.8187918562896	14.0175478970481	13.0821324050144	14.0945313439078	14.1162058588186	13.0220504545767	14.3005170136131	14.0514468775908	Q9JHU9	Isyna1	Inositol-3-phosphate synthase 1
11.6371773061068	11.9581684288923	12.174947522442	11.7800639851478	11.9531378973959	13.2346273540008	11.6244893417914	11.619591832365	12.2593519413732	11.812229459843	11.8598026462237	12.3150278226484	11.7094758896412	11.7927862280748	12.2900159661489	11.674333528798	11.8669543285501	12.9536362847794	Q8C863	Itch	E3 ubiquitin-protein ligase Itchy
12.7572962436437	12.7507530378563	12.5103760020615	13.1024613009116	12.7897964849529	12.7792330406437	12.7836899144183	12.6567041684576	12.7708951019855	12.8941034372943	12.791162888555	12.7679754332224	12.7759270957088	12.9369562536822	12.6414353914929	12.9058081683669	12.8847009364337	12.8415918648123	Q99KW9	Itfg1	T-cell immunomodulatory protein
